iter,train_logloss,val_logloss,config_id,resample_tag,norm_id,feature_set,model_id
159,0.08352225974583424,0.46273491165010017,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
160,0.0829856884943023,0.4631296838765761,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
161,0.08257547337710125,0.464005361458139,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
162,0.0816582229032893,0.46409671842438577,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
163,0.08108773955302048,0.46500598265791065,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
164,0.08019721177780463,0.46606010469433923,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
165,0.07925753892243362,0.4665030957282094,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
166,0.07868671568469769,0.4670540241076432,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
167,0.07792729493164328,0.46873327366456913,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
168,0.07752896668162287,0.4691641070309776,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
169,0.0772080618751612,0.46943139971133657,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
170,0.07662753568380376,0.47020584841299784,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
171,0.07612465876368739,0.4702763397887153,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
172,0.07534812293020547,0.471608528497368,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
173,0.07470371412321689,0.4721276386707258,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
174,0.07441303522319269,0.4725850639139632,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
175,0.07383363998168432,0.4726551697362151,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
176,0.07310135493343342,0.47348390585392297,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
177,0.07265994119924667,0.47325177064811685,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
178,0.07221335761185495,0.473928825234368,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
179,0.07169131466735619,0.4736384878983194,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
180,0.07127726987725329,0.474456248920399,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
181,0.07064965394046978,0.4766309574726485,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
182,0.07039379677230487,0.47708276516291165,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
183,0.06980639619311554,0.4770364856090897,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
184,0.06943923792668345,0.47769137746015783,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
185,0.06897444348821107,0.47805289728024003,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
186,0.06811729356022896,0.4780338787676791,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
187,0.06778984686477599,0.4794961260251714,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
188,0.06712334734251404,0.48013040644548677,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
189,0.06662610711571337,0.4804206601396193,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
190,0.06619017242586024,0.4815127073102135,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
191,0.06556579713570601,0.48119460393522956,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
192,0.0650834456973234,0.4817696919958339,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
193,0.06484797064445724,0.48282310179847293,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
194,0.06443860214340834,0.48439819208626295,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
195,0.06368605617516918,0.48419861155566146,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
196,0.06322520031630968,0.48424978884260644,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
197,0.06275765434896013,0.48480413887349033,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
198,0.06233079521309491,0.48540290565964556,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
199,0.06198625258662783,0.48580281957866744,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
200,0.06130220028391956,0.48684087087733335,poly1022|subject_z|bvp_eda_resp_small|xgb|base,poly1022,subject_z,bvp_eda_resp_small,xgb
1,0.6028274289637723,0.6094831311730323,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
2,0.5742815652392744,0.588795705250016,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
3,0.5500512799515633,0.568617203100412,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
4,0.5281178998107187,0.5529043273655353,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
5,0.50893914739937,0.5387864925519184,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
6,0.4923054891913564,0.5266247840805186,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
7,0.4772308484668816,0.5158355623069737,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
8,0.4641408000575495,0.507012329581711,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
9,0.45126685416351164,0.4983998519816884,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
10,0.44062774911078656,0.49096497931276206,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
11,0.43030722401935234,0.4852834256986777,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
12,0.420169697907882,0.4791662853073191,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
13,0.411279083156408,0.4740979459343685,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
14,0.40272169956952575,0.46869913588657425,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
15,0.3952983259993194,0.46393217974238926,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
16,0.38836231255313247,0.4577769984111742,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
17,0.3820618304921198,0.4534348372232031,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
18,0.3753458002991066,0.451145437873762,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
19,0.36958708766555076,0.44783998073803055,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
20,0.36362911154564,0.44484633297004084,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
21,0.3580581218579678,0.4435893795280545,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
22,0.35344115014725586,0.4424306045079397,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
23,0.34970875879431645,0.4417486085763408,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
24,0.34491016890924314,0.44031491477249396,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
25,0.34072012552703784,0.4366518432550408,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
26,0.33646717165321677,0.43493528358845246,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
27,0.33301303446353453,0.4350166578811628,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
28,0.3290312272827154,0.4333200807062288,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
29,0.32531539550136906,0.4321547258662543,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
30,0.32163424186438805,0.4303679980458347,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
31,0.31759420631397867,0.4289552474359947,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
32,0.31401597580753854,0.4272494527718259,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
33,0.3105705024619009,0.4265756942245557,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
34,0.30739044287269757,0.42523314251081534,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
35,0.30359369583761064,0.42446840547577097,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
36,0.30122455444721996,0.42432918591873237,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
37,0.2991910090109682,0.42405677551438137,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
38,0.2966882094013982,0.42406023934449033,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
39,0.2949978378020873,0.42309866318720635,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
40,0.2936495116502955,0.4218369622852791,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
41,0.29202033808520494,0.421480091956996,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
42,0.2892620401421617,0.4213657682261395,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
43,0.28753298897609153,0.42093771429197796,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
44,0.28561163721555655,0.42040550880806726,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
45,0.28351862732507793,0.42062685360562885,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
46,0.2822487573883923,0.42078733563647364,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
47,0.2800482751682986,0.4202923198334045,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
48,0.27890296486208876,0.42032814423846837,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
49,0.27607533077237406,0.41889999128222744,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
50,0.2744718937400153,0.41859486270523455,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
51,0.272696525743105,0.417846550906284,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
52,0.2710830196877058,0.418354915799918,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
53,0.2699189601506442,0.41867696484378364,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
54,0.2672323956063426,0.41975236789720066,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
55,0.2648398431540444,0.4190026652542184,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
56,0.26307169375448997,0.41894852741259253,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
57,0.2620339949235451,0.4187977526733583,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
58,0.26011877692604896,0.41905690406673346,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
59,0.2589479743927051,0.4194026020446068,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
60,0.2580047950178869,0.4195041515674718,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
61,0.25722771079965984,0.4190993470040633,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
62,0.25557617142829325,0.4185711836498403,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
63,0.2541119042571967,0.41711072801370863,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
64,0.2508787094832456,0.4167550279978766,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
65,0.24988001230839124,0.4166209659715942,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
66,0.24916047956617826,0.4169943983325976,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
67,0.24782583305137712,0.4172663401092265,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
68,0.24649864776491573,0.41745710628391763,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
69,0.24407676381196544,0.41720469352461537,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
70,0.24266958674497974,0.4171668306398378,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
71,0.24200405846324655,0.4176264736236556,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
72,0.24061046860484928,0.4171265754245084,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
73,0.2379918260724463,0.41697002060202604,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
74,0.23657031162442554,0.4167518987432467,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
75,0.23542589254848922,0.41675313257319097,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
76,0.2340735674549909,0.41643097257905604,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
77,0.23169825376872083,0.416401051245716,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
78,0.23016040417937395,0.41740167112934784,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
79,0.22845176411767396,0.41826427268097177,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
80,0.22703005149449426,0.41861414610347886,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
81,0.22553605146783084,0.4183881214358499,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
82,0.22375382739024585,0.41816992946917675,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
83,0.2225744716739812,0.41757186010686886,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
84,0.22161258440489975,0.41810012577938055,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
85,0.2200414846574908,0.41854618425282686,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
86,0.219082831034404,0.41864062934311935,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
87,0.21822360356093504,0.41889950896600364,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
88,0.21752038744415805,0.4190451478180303,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
89,0.2156334878219958,0.4190979476336873,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
90,0.2138397540508449,0.4190508677102453,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
91,0.2114494145377148,0.4189495000033208,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
92,0.2103119192163518,0.4193937922633874,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
93,0.20922180406747987,0.41944846597983054,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
94,0.20762122098402547,0.4195412802466847,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
95,0.2054969902662371,0.4206288925736401,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
96,0.20395811694705113,0.4200319215489327,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
97,0.20195210587878795,0.4201265740050952,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
98,0.20098313646577803,0.42005397046213383,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
99,0.19880597646881984,0.4199610067050714,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
100,0.19804046407145093,0.42025646498788977,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
101,0.1972602200071292,0.4210878289983763,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
102,0.19649793975828797,0.42162624592095166,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
103,0.19480731435086032,0.42198667579645255,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
104,0.19379376189601494,0.42170628854310727,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
105,0.19253317094587805,0.42152555539548675,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
106,0.19097573783811495,0.42189343349094055,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
107,0.18946791843032884,0.4217940233410681,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
108,0.18743680214867764,0.42213716754081865,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
109,0.18562993375432418,0.422313301317411,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
110,0.1845339887288366,0.422473059393707,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
111,0.1826286069421933,0.42214738423569576,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
112,0.18113258369311155,0.4222205568943604,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
113,0.18065755118125024,0.42205624900546995,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
114,0.1792232402714555,0.42257783319197456,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
115,0.17800027490618733,0.42297182756010443,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
116,0.1770849812911195,0.4232714544567797,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
117,0.17536605605325564,0.4231365606990746,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
118,0.17360061880637737,0.42326025109893334,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
119,0.17283872067410913,0.4237502946634777,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
120,0.1712199812144518,0.42434632422454244,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
121,0.1697647111041744,0.42470272935612163,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
122,0.16917525587173124,0.4246630645400189,poly1022|subject_robust|bvp_only|xgb|base,poly1022,subject_robust,bvp_only,xgb
