iter,train_logloss,val_logloss,resample_tag,stage1_id
50,0.26567371843602294,0.46674929533576315,poly1022,xgb_global
51,0.26377094532098105,0.466087848771605,poly1022,xgb_global
52,0.2613598651531579,0.4659959480330279,poly1022,xgb_global
53,0.2587716220947472,0.466874992080395,poly1022,xgb_global
54,0.2556785715271928,0.46691380359698087,poly1022,xgb_global
55,0.25247961930239066,0.4675788986475069,poly1022,xgb_global
56,0.2497672290474348,0.46721642152664977,poly1022,xgb_global
57,0.2469865358535574,0.46755537236781997,poly1022,xgb_global
58,0.24440631984170214,0.467222988219604,poly1022,xgb_global
59,0.2426657208637776,0.4684982966541106,poly1022,xgb_global
60,0.24095556293336579,0.46879640677124607,poly1022,xgb_global
61,0.23755784206367464,0.469747386006121,poly1022,xgb_global
62,0.2351447924401177,0.46976520928028215,poly1022,xgb_global
63,0.2324946013674882,0.46825068482818705,poly1022,xgb_global
64,0.22960513752290782,0.46897479053802305,poly1022,xgb_global
65,0.22711315323935624,0.46914605323130404,poly1022,xgb_global
66,0.2242367524410116,0.46894706737388064,poly1022,xgb_global
67,0.22226108502480518,0.46931843711192617,poly1022,xgb_global
68,0.21958136317783306,0.4688268402155868,poly1022,xgb_global
69,0.218398001619809,0.46954945026125106,poly1022,xgb_global
70,0.2170427755047605,0.46939994122065537,poly1022,xgb_global
71,0.2153634151445732,0.4690899190814148,poly1022,xgb_global
72,0.21343155019079918,0.46873193828354554,poly1022,xgb_global
73,0.2115031282700154,0.4702148348733317,poly1022,xgb_global
74,0.2095173846972541,0.47102404048847446,poly1022,xgb_global
75,0.20683050584830445,0.4704789158347045,poly1022,xgb_global
76,0.20426501614403808,0.4703760578585961,poly1022,xgb_global
77,0.20217869410652234,0.4714355048663155,poly1022,xgb_global
78,0.20077396070914025,0.47225141981767527,poly1022,xgb_global
79,0.19868228214081166,0.47255608202410965,poly1022,xgb_global
80,0.1975215627565137,0.47271809215911803,poly1022,xgb_global
81,0.19651351335157483,0.4726867827800258,poly1022,xgb_global
82,0.19555600414741633,0.4719010304295268,poly1022,xgb_global
83,0.1934434555047873,0.4713753532312155,poly1022,xgb_global
84,0.1912560071633702,0.4710369141367092,poly1022,xgb_global
85,0.19012587557614308,0.4710583521950024,poly1022,xgb_global
86,0.1885322711471819,0.4711345873667462,poly1022,xgb_global
87,0.18637267231444643,0.47179742649960743,poly1022,xgb_global
88,0.18483743109241213,0.4722660752649298,poly1022,xgb_global
89,0.1830142512641466,0.4719919070366477,poly1022,xgb_global
90,0.18160035865470328,0.4717509622924909,poly1022,xgb_global
91,0.17968415366981033,0.472108179687725,poly1022,xgb_global
92,0.178899641087068,0.47244806690260127,poly1022,xgb_global
93,0.17749232961401865,0.47245112759076247,poly1022,xgb_global
94,0.17527110661350967,0.47221247798868854,poly1022,xgb_global
95,0.17460171083385267,0.4717541210185219,poly1022,xgb_global
96,0.17367640792879308,0.4721243701938807,poly1022,xgb_global
97,0.1726992760894083,0.47130110768840594,poly1022,xgb_global
98,0.17091103570695415,0.47055901339572975,poly1022,xgb_global
99,0.16990510058708536,0.47093703816763416,poly1022,xgb_global
100,0.16851752499376518,0.47182254208611857,poly1022,xgb_global
101,0.16743557847140933,0.4711145828607389,poly1022,xgb_global
102,0.16647800092877527,0.47125303240318317,poly1022,xgb_global
103,0.16449944307550607,0.4708232300030499,poly1022,xgb_global
104,0.16280160193141616,0.47068690437784727,poly1022,xgb_global
105,0.1620203152221317,0.47051530116975,poly1022,xgb_global
106,0.15981229516658,0.4718506931239972,poly1022,xgb_global
107,0.15891291576025623,0.471300451855684,poly1022,xgb_global
108,0.15737688928169924,0.4723376943352546,poly1022,xgb_global
109,0.15576640167368228,0.4718858921200822,poly1022,xgb_global
110,0.15500839018808088,0.4716288404441137,poly1022,xgb_global
111,0.15422213078744024,0.4720424306260948,poly1022,xgb_global
112,0.15258979933291578,0.47226070784058216,poly1022,xgb_global
113,0.15179182030339436,0.4723396394682048,poly1022,xgb_global
114,0.1510934008239342,0.4720380141505437,poly1022,xgb_global
115,0.14907203098524963,0.4725479947686566,poly1022,xgb_global
116,0.14718774359742354,0.47394173203200035,poly1022,xgb_global
117,0.14589327577010003,0.4743163759234853,poly1022,xgb_global
118,0.14526921867009324,0.4738731010691953,poly1022,xgb_global
119,0.14389310806835395,0.47485794511696977,poly1022,xgb_global
120,0.14270428647272992,0.4744407900865621,poly1022,xgb_global
121,0.1414573173468357,0.4748683993406033,poly1022,xgb_global
122,0.14014039539849085,0.47500892022152486,poly1022,xgb_global
123,0.13940644622174644,0.4756062870658719,poly1022,xgb_global
124,0.13839447246908607,0.47581953912999275,poly1022,xgb_global
125,0.13682397482463987,0.4750199064486272,poly1022,xgb_global
126,0.13532088581724394,0.4747667950260048,poly1022,xgb_global
127,0.13457093768660675,0.47495204261213075,poly1022,xgb_global
128,0.13296190593768667,0.47607848055809476,poly1022,xgb_global
129,0.13215319146151366,0.47570200975611376,poly1022,xgb_global
130,0.13153152042122174,0.47608684798480544,poly1022,xgb_global
131,0.13041399307222468,0.4766359884681016,poly1022,xgb_global
132,0.12859997803488554,0.4769458498849417,poly1022,xgb_global
133,0.12690486368269857,0.4785879951226956,poly1022,xgb_global
134,0.1264318313545372,0.4782359569580876,poly1022,xgb_global
135,0.12582356561647934,0.4783397280997532,poly1022,xgb_global
136,0.12496904541823829,0.47926444584003614,poly1022,xgb_global
137,0.12411180536095798,0.48027152982588933,poly1022,xgb_global
138,0.1233333108304977,0.4807549627194358,poly1022,xgb_global
139,0.1226078731310822,0.48055554283578034,poly1022,xgb_global
140,0.12180329725087297,0.47940323576498217,poly1022,xgb_global
141,0.1207722067124438,0.4792205609943873,poly1022,xgb_global
142,0.1202592145042528,0.47936205492954254,poly1022,xgb_global
143,0.11992239704827096,0.47948533472178195,poly1022,xgb_global
144,0.11844221813413207,0.47863949468161016,poly1022,xgb_global
145,0.11738784332049197,0.4785568762394919,poly1022,xgb_global
146,0.1169567535408387,0.47954961602927476,poly1022,xgb_global
147,0.11627398694974722,0.4792809657735267,poly1022,xgb_global
148,0.11532464568958452,0.47952551545178584,poly1022,xgb_global
149,0.11465883987293539,0.47968323796845247,poly1022,xgb_global
150,0.11363367245305105,0.47994790922395486,poly1022,xgb_global
151,0.11286376085092767,0.4809184591043352,poly1022,xgb_global
152,0.11226054078338227,0.4804555187260525,poly1022,xgb_global
153,0.11190026776526289,0.4804320806722023,poly1022,xgb_global
154,0.11076548656183396,0.480671759234543,poly1022,xgb_global
155,0.10958136940259186,0.4813042268640991,poly1022,xgb_global
156,0.10867132545289676,0.4809874344242012,poly1022,xgb_global
157,0.10753477428444133,0.4809541569511229,poly1022,xgb_global
158,0.10678928425240736,0.4817353508230924,poly1022,xgb_global
159,0.10631392745927845,0.48154643531786323,poly1022,xgb_global
160,0.10495300322136467,0.48243764846173925,poly1022,xgb_global
161,0.10392192432446769,0.4830332412715911,poly1022,xgb_global
162,0.10309641165408018,0.48172667174205547,poly1022,xgb_global
163,0.10209790783706986,0.482632112230392,poly1022,xgb_global
164,0.1016890555423013,0.48242488516903165,poly1022,xgb_global
165,0.10074173744067046,0.48275722792136044,poly1022,xgb_global
166,0.1003953744542973,0.48294330580338957,poly1022,xgb_global
167,0.0992945378391813,0.48400903843947973,poly1022,xgb_global
168,0.09832127075998849,0.48375191922403044,poly1022,xgb_global
169,0.09748061646068965,0.4833419988340379,poly1022,xgb_global
170,0.09667484327212328,0.48407631200852513,poly1022,xgb_global
171,0.09585201802822353,0.48387023884990615,poly1022,xgb_global
172,0.09503800255185886,0.4830608576758769,poly1022,xgb_global
173,0.09409456377101116,0.4841379463419057,poly1022,xgb_global
174,0.0932079270446137,0.48545297726323716,poly1022,xgb_global
175,0.09237127409956332,0.48609184864903066,poly1022,xgb_global
176,0.09153844521429941,0.4862385923236919,poly1022,xgb_global
177,0.09120033718638079,0.4862947031821629,poly1022,xgb_global
178,0.09100515169197528,0.48701013930190973,poly1022,xgb_global
179,0.09020458754971304,0.487801158286284,poly1022,xgb_global
180,0.0897258096050604,0.48728587022304526,poly1022,xgb_global
181,0.0890563962053016,0.4871259729231867,poly1022,xgb_global
182,0.08797248577778174,0.4861700478342957,poly1022,xgb_global
183,0.08753688439698357,0.48604968814524235,poly1022,xgb_global
184,0.08652558794716701,0.4876919962623139,poly1022,xgb_global
185,0.08595779262510173,0.4884739634599774,poly1022,xgb_global
186,0.08502860864843488,0.48948091346297856,poly1022,xgb_global
187,0.08458713228686689,0.48963113993643975,poly1022,xgb_global
188,0.08378112751929905,0.4905732660291606,poly1022,xgb_global
189,0.08297644798747367,0.4905929000935295,poly1022,xgb_global
190,0.08241441463559047,0.4908243227536904,poly1022,xgb_global
191,0.08199888000898975,0.4903749361689767,poly1022,xgb_global
192,0.08145863041382656,0.4901544014436594,poly1022,xgb_global
193,0.08114113854190719,0.4902816904350065,poly1022,xgb_global
194,0.08050082324565748,0.49049854132209914,poly1022,xgb_global
195,0.0797008585370872,0.49087776897215885,poly1022,xgb_global
196,0.0790703012409431,0.4916017969459332,poly1022,xgb_global
197,0.07838249258494095,0.49214526058912506,poly1022,xgb_global
198,0.07773790357681433,0.4931744583406759,poly1022,xgb_global
199,0.07730451776527533,0.4923606884168058,poly1022,xgb_global
200,0.07658379090648444,0.49250695446971804,poly1022,xgb_global
